-0.46459370199189765,-0.2408572253028645,0.7343654626296127,0.6264813693811582,-0.02880135948537647,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-1.0154990326677027,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.008047933466888799,0.7343654626296127,-0.6132574882332709,-0.3651681190859368,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,1.2712647685933636,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.2408572253028645,0.7343654626296127,0.6264813693811582,-0.3127105000965976,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,-1.1451010820171694,-0.7516416709837335,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,1.2525737273156552,0.7343654626296127,1.8662202269955872,1.723212226084244,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,-0.4877843092997643,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
0.3336772636299195,-0.2408572253028645,0.7343654626296127,-0.6132574882332709,-0.14434989861054262,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-1.6724592395536968,1.3334726885827646,-0.13597449372113873,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.738667542842371,0.7343654626296127,-0.20001120236179454,0.9948310975498378,-0.13053134760396712,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.3118794015104515,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-1.2364778603818776,0.7343654626296127,0.6264813693811582,-1.0290405539983178,1.6699010331404065,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-0.3189098251505248,0.21583532185748686,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,-1.1462119064603042,0.6264813693811582,-1.023015016681975,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,-1.3908760748211169,0.30110915051979326,0.1405047057619635,1.3334726885827646,1.9748843997506147,0.21834568413270716,-0.1337104553845832,4.491088731751598,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.9046043153555399,-2.086500591005263,0.6264813693811582,-0.788019061344597,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,-1.103451486562359,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,-1.1462119064603042,1.8662202269955872,1.1156962872482479,-0.13053134760396712,1.0977622906012965,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,1.0469866784197936,0.50728143171612,0.7435500452254252,0.21834568413270716,-2.016956305871672,1.0270789116578085,-1.346717024998926,2.3348689263480744,1.2145976802021625,0.19601428307463414
-0.46459370199189765,0.2569530922366421,-0.2059232219153458,0.6264813693811582,-0.7965257022617872,-0.13053134760396712,0.35351666985465485,0.9184771676276685,0.09035510177219191,0.30110915051979326,1.0469866784197936,1.3334726885827646,1.0953598608040507,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,0.7343654626296127,-0.20001120236179454,-0.3431926300498623,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,-4.193057275148766,-1.6724592395536968,1.3334726885827646,0.8315024991200816,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.9875727016121243,0.7343654626296127,0.6264813693811582,-0.9971406505588548,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,0.1405047057619635,1.3334726885827646,-1.0154990326677027,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,-1.1462119064603042,-0.6132574882332709,-0.3633959022281889,-0.13053134760396712,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.30110915051979326,0.1405047057619635,-0.3189098251505248,2.1507893075399274,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,0.7343654626296127,0.6264813693811582,-0.9017953836120153,-1.9309637283483407,0.35351666985465485,0.9184771676276685,0.09035510177219191,0.30110915051979326,0.1405047057619635,0.50728143171612,-0.22392694761579512,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.2408572253028645,0.7343654626296127,0.6264813693811582,-0.6444694958670133,-0.13053134760396712,0.35351666985465485,0.024146916773074168,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,1.3334726885827646,-0.8395941248783899,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,0.6264813693811582,-0.3899791550944081,-0.13053134760396712,0.35351666985465485,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.5757367631944207,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.9875727016121243,0.7343654626296127,0.6264813693811582,-0.20354194165932407,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.3118794015104515,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.738667542842371,0.7343654626296127,-0.20001120236179454,-0.8025512395781302,0.7696848427682197,-1.1349745716386284,0.9184771676276685,0.09035510177219191,0.30110915051979326,-1.6724592395536968,1.3334726885827646,-1.1914039404570154,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,-1.1462119064603042,-1.0265037741047471,-0.9110109112723046,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.3118794015104515,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,-2.086500591005263,0.6264813693811582,-0.9375941641385238,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,1.3334726885827646,-1.0154990326677027,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,1.999289203624915,0.7343654626296127,0.6264813693811582,-0.5055276942195742,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,-1.103451486562359,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,3.2438149974736814,0.7343654626296127,-0.20001120236179454,3.812301457997524,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,0.50728143171612,-0.7516416709837335,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,0.7547634097761486,-1.1462119064603042,0.6264813693811582,0.8860169824841139,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.9275465787730462,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,0.7343654626296127,-0.20001120236179454,-0.6189495731154429,0.7696848427682197,-0.3907289508919868,0.9184771676276685,-1.3908760748211169,0.30110915051979326,0.1405047057619635,-1.1451010820171694,-0.13597449372113873,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,2.3348689263480744,1.2145976802021625,0.19601428307463414
1.1319482292517367,0.09101631972347322,0.7343654626296127,-0.20001120236179454,-0.7047248690304435,1.6699010331404065,-0.3907289508919868,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-0.3189098251505248,-0.9275465787730462,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-1.2364778603818776,0.7343654626296127,0.6264813693811582,-0.9758740482658794,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,1.3334726885827646,-0.5757367631944207,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,2.2481943623946683,1.6746541471745713,-0.6132574882332709,1.3638066473329604,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,1.5351221302773328,0.21834568413270716,-2.016956305871672,1.0270789116578085,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,0.7343654626296127,-0.6132574882332709,-0.08870228927725708,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,-0.6502604865244624,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-1.0154990326677027,0.21834568413270716,1.7495353951025054,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,2.2481943623946683,-1.1462119064603042,1.8662202269955872,-0.18440199959564624,1.6699010331404065,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,0.1405047057619635,-1.1451010820171694,0.21583532185748686,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,2.3348689263480744,1.2145976802021625,0.19601428307463414
1.1319482292517367,-1.2364778603818776,0.7343654626296127,1.0397276552526344,-0.9255430895058377,-1.030747537976154,-0.3907289508919868,-0.8701833340815202,0.09035510177219191,0.30110915051979326,1.0469866784197936,1.3334726885827646,-1.103451486562359,0.21834568413270716,1.7495353951025054,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,-1.1462119064603042,-0.20001120236179454,-0.28648169060192796,-1.9309637283483407,-0.3907289508919868,0.9184771676276685,0.09035510177219191,0.30110915051979326,0.1405047057619635,-0.3189098251505248,-0.7516416709837335,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-0.2408572253028645,0.7343654626296127,-0.20001120236179454,-0.36233257211354014,-1.9309637283483407,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.30110915051979326,0.1405047057619635,-1.1451010820171694,-0.4877843092997643,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,2.3348689263480744,1.2145976802021625,0.19601428307463414
-1.2628646676137147,2.2481943623946683,1.6746541471745713,-1.8529963458477,3.9519521463880625,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.9275465787730462,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-0.2408572253028645,-1.1462119064603042,-0.20001120236179454,0.24624669683710493,-0.13053134760396712,1.0977622906012965,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,1.0469866784197936,1.3334726885827646,-0.22392694761579512,-2.1549769694836756,1.7495353951025054,2.7590838217047033,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,0.7547634097761486,-1.1462119064603042,0.6264813693811582,-0.06885346047048008,1.6699010331404065,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,0.3917402296467996,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,2.3348689263480744,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.9875727016121243,0.7343654626296127,-0.6132574882332709,-0.8195645214125105,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.5757367631944207,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,-5.101669043266824
0.3336772636299195,-0.9875727016121243,0.7343654626296127,0.6264813693811582,-0.8954154029241226,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.6636892170890771,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,-1.1462119064603042,0.6264813693811582,-0.20814970548946873,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.048022039826482336,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,-1.0265037741047471,-0.6657360981599887,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-0.3189098251505248,1.0074074069093943,-2.1549769694836756,-0.1337104553845832,2.7590838217047033,-0.2896392973702557,2.3348689263480744,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-0.2408572253028645,-1.1462119064603042,0.6264813693811582,-0.4931221762153386,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,0.09035510177219191,0.30110915051979326,-1.6724592395536968,-0.3189098251505248,-0.3118794015104515,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.9875727016121243,0.7343654626296127,-1.0265037741047471,-0.734498112240609,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-0.3189098251505248,2.7664564848025224,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,0.2569530922366421,0.7343654626296127,-0.6132574882332709,-0.07168900744287679,-1.9309637283483407,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,-0.4877843092997643,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,0.7343654626296127,-0.6132574882332709,0.24837335706640246,-0.13053134760396712,-0.3907289508919868,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-0.3189098251505248,-0.9275465787730462,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-1.2364778603818776,0.7343654626296127,-0.20001120236179454,4.1203127478741175,-0.13053134760396712,1.0977622906012965,-1.7645135849361147,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,2.8544089386971785,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,1.2525737273156552,0.7343654626296127,0.6264813693811582,-0.3435470734214119,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,-0.6502604865244624,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-0.3998318554051079,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-1.0705410878687087,-1.1462119064603042,-0.20001120236179454,-0.9003776101258169,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,1.0074074069093943,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.4897623840726178,-1.1462119064603042,-0.6132574882332709,-0.6515583632980051,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.30110915051979326,0.1405047057619635,-0.3189098251505248,-0.9275465787730462,0.21834568413270716,1.7495353951025054,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-1.2364778603818776,0.7343654626296127,-1.4397500599762236,-0.6852304835952161,-1.030747537976154,-1.1349745716386284,-1.7645135849361147,-0.6502604865244624,0.30110915051979326,1.0469866784197936,1.3334726885827646,2.3266942153292405,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.2408572253028645,-1.1462119064603042,-0.6132574882332709,-0.7004715485718485,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,-0.3189098251505248,-0.7516416709837335,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-1.2364778603818776,-1.1462119064603042,-0.6132574882332709,-0.49595772318773534,-0.13053134760396712,1.8420079113479382,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,0.03993041406817406,0.21834568413270716,-2.016956305871672,2.7590838217047033,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.2408572253028645,-1.1462119064603042,-0.20001120236179454,-0.8461477742787297,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,0.03993041406817406,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,2.3348689263480744,1.2145976802021625,0.19601428307463414
1.1319482292517367,0.2569530922366421,-0.2059232219153458,-0.20001120236179454,-0.25989843773570875,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,1.0074074069093943,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,0.7343654626296127,0.6264813693811582,-0.058929046067091574,1.6699010331404065,0.35351666985465485,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.9275465787730462,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,2.2481943623946683,-1.1462119064603042,-1.8529963458477,1.544572766823251,1.6699010331404065,1.0977622906012965,0.9184771676276685,-0.6502604865244624,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,0.919454953014738,-2.1549769694836756,-0.1337104553845832,1.0270789116578085,-1.346717024998926,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,-1.1462119064603042,-0.20001120236179454,-0.3899791550944081,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-0.3189098251505248,0.21583532185748686,-2.1549769694836756,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,-5.101669043266824
-1.2628646676137147,-0.2408572253028645,0.7343654626296127,1.8662202269955872,-0.17447758519225773,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,0.09035510177219191,0.30110915051979326,0.1405047057619635,-1.1451010820171694,-1.279356394351672,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-0.9875727016121243,-1.1462119064603042,0.6264813693811582,-0.756119157905134,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,-0.9275465787730462,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,0.7343654626296127,-0.6132574882332709,-0.572163048070897,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.7516416709837335,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,0.008047933466888799,0.7343654626296127,-1.8529963458477,-0.1787309056508528,-1.9309637283483407,1.0977622906012965,0.9184771676276685,-0.6502604865244624,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,2.238741761434584,-2.1549769694836756,1.7495353951025054,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.2408572253028645,-1.1462119064603042,-0.6132574882332709,-0.4761088943809583,-0.13053134760396712,0.35351666985465485,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.3998318554051079,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,1.2525737273156552,0.7343654626296127,1.0397276552526344,-0.31448271695434554,-0.13053134760396712,0.35351666985465485,0.9184771676276685,0.8309706900688463,0.30110915051979326,-1.6724592395536968,0.50728143171612,-0.22392694761579512,0.21834568413270716,1.7495353951025054,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.9875727016121243,-1.1462119064603042,-1.0265037741047471,-0.7185481605208774,1.6699010331404065,1.0977622906012965,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-0.3189098251505248,0.479692683541456,0.21834568413270716,1.7495353951025054,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,-1.1462119064603042,-0.6132574882332709,0.02117515590311564,-0.13053134760396712,1.0977622906012965,-0.8701833340815202,0.8309706900688463,0.30110915051979326,1.0469866784197936,-0.3189098251505248,0.5676451374361124,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,-1.1462119064603042,-1.0265037741047471,-0.5934296503638724,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,1.6230745841719891,0.21834568413270716,-2.016956305871672,1.0270789116578085,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,-0.2059232219153458,-1.8529963458477,0.2097390295674972,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.30110915051979326,-0.7659772668958666,0.50728143171612,-0.3118794015104515,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,0.7343654626296127,0.6264813693811582,-0.9081753642999079,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,1.8869319458559584,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
