-0.46459370199189765,-0.2408572253028645,0.7343654626296127,0.6264813693811582,-0.02880135948537647,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-1.0154990326677027,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.4897623840726178,0.7343654626296127,0.6264813693811582,-0.8752121307457961,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,0.1405047057619635,-1.1451010820171694,0.12788286796283044,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,-0.6132574882332709,-0.5441620217184795,-0.13053134760396712,-0.3907289508919868,0.024146916773074168,-1.3908760748211169,0.30110915051979326,1.0469866784197936,1.3334726885827646,-0.3998318554051079,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-1.2364778603818776,0.7343654626296127,-0.20001120236179454,-0.9248342027627385,-0.13053134760396712,0.35351666985465485,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,0.479692683541456,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,1.2145976802021625,0.19601428307463414
1.1319482292517367,-1.2364778603818776,-2.086500591005263,-0.20001120236179454,-0.8819465548052382,1.6699010331404065,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,-1.9459740623144863,-0.7659772668958666,1.3334726885827646,-0.8395941248783899,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.008047933466888799,0.7343654626296127,0.6264813693811582,-0.5090721279350702,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.9275465787730462,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-1.2364778603818776,-1.1462119064603042,1.4529739411241107,-0.8291344924443494,1.6699010331404065,-0.3907289508919868,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,0.1405047057619635,-0.3189098251505248,0.3037877757521432,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-1.2364778603818776,0.7343654626296127,-0.6132574882332709,-0.6724705222194308,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,0.03993041406817406,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-1.0705410878687087,-1.1462119064603042,0.2132350835096818,-0.7469036302448446,-0.13053134760396712,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,1.35921722248802,-2.1549769694836756,-2.016956305871672,1.0270789116578085,-1.346717024998926,2.3348689263480744,1.2145976802021625,0.19601428307463414
-0.46459370199189765,2.2481943623946683,-1.1462119064603042,1.8662202269955872,1.0178699167005612,-0.13053134760396712,1.0977622906012965,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,0.50728143171612,1.9748843997506147,2.5916683377490903,-2.016956305871672,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-1.2364778603818776,1.6746541471745713,-0.20001120236179454,-0.732725895382861,-1.9309637283483407,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,-1.6724592395536968,0.50728143171612,-0.048022039826482336,-2.1549769694836756,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,-5.101669043266824
-1.2628646676137147,-1.2364778603818776,-2.086500591005263,-1.0265037741047471,-1.0060017348475945,0.7696848427682197,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,-1.0154990326677027,-2.1549769694836756,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,-0.6132574882332709,-0.601581847909513,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,1.2712647685933636,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,1.2525737273156552,-1.1462119064603042,1.8662202269955872,0.896295840259052,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-0.13597449372113873,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,0.2569530922366421,-2.086500591005263,-1.8529963458477,-0.03908021726031456,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,-0.3998318554051079,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-1.0705410878687087,0.7343654626296127,-1.8529963458477,-0.8379955767330891,-0.13053134760396712,0.35351666985465485,0.024146916773074168,0.09035510177219191,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.8395941248783899,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.738667542842371,-2.086500591005263,1.4529739411241107,0.06229058700286801,-1.030747537976154,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.30110915051979326,0.1405047057619635,1.3334726885827646,-0.048022039826482336,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,1.2525737273156552,0.7343654626296127,-0.6132574882332709,-0.19822529108608022,-0.13053134760396712,1.0977622906012965,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,0.479692683541456,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,0.7343654626296127,0.6264813693811582,-0.4725644606654624,-0.13053134760396712,0.35351666985465485,0.9184771676276685,-0.6502604865244624,0.30110915051979326,0.1405047057619635,-0.3189098251505248,-0.3118794015104515,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,0.2569530922366421,-1.1462119064603042,0.6264813693811582,-0.5034010339902767,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,0.09035510177219191,-1.9459740623144863,-0.7659772668958666,-1.1451010820171694,-0.22392694761579512,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,0.2569530922366421,0.7343654626296127,-0.20001120236179454,0.08532940615359133,-1.9309637283483407,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,0.1405047057619635,-1.1451010820171694,0.21583532185748686,-2.1549769694836756,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.2408572253028645,-0.2059232219153458,-1.8529963458477,-0.2992416519777132,1.6699010331404065,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,0.5676451374361124,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.2408572253028645,-1.1462119064603042,1.0397276552526344,-0.7376881025845553,-0.13053134760396712,1.8420079113479382,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,1.0469866784197936,0.50728143171612,1.7110270380666455,0.21834568413270716,-2.016956305871672,2.7590838217047033,0.7674384302584146,2.3348689263480744,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.9046043153555399,0.7343654626296127,-0.20001120236179454,-0.6115062623129015,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.3998318554051079,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,-5.101669043266824
-1.2628646676137147,-0.738667542842371,0.7343654626296127,-0.6132574882332709,-0.09012006276345544,-0.13053134760396712,0.35351666985465485,0.024146916773074168,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,1.3334726885827646,-0.13597449372113873,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.9875727016121243,0.7343654626296127,-0.20001120236179454,-1.06164934418088,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.09035510177219191,0.30110915051979326,1.0469866784197936,1.3334726885827646,-1.1914039404570154,0.21834568413270716,1.7495353951025054,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,-1.1462119064603042,-0.20001120236179454,-0.831261152673647,-0.13053134760396712,1.8420079113479382,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,0.21583532185748686,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,0.7674384302584146,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.9875727016121243,0.7343654626296127,-1.8529963458477,-0.6664449849030879,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,0.09035510177219191,0.30110915051979326,-1.6724592395536968,1.3334726885827646,-0.7516416709837335,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,0.2569530922366421,0.7343654626296127,-0.6132574882332709,0.27850104364811756,-0.13053134760396712,-0.3907289508919868,0.024146916773074168,-0.6502604865244624,0.30110915051979326,0.1405047057619635,-1.1451010820171694,0.6555975913307688,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-1.2364778603818776,-2.086500591005263,-0.20001120236179454,-0.829488935815899,-1.9309637283483407,0.35351666985465485,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,-1.6724592395536968,-0.3189098251505248,-0.3118794015104515,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.9046043153555399,0.7343654626296127,1.8662202269955872,-0.13123549386320782,1.6699010331404065,0.35351666985465485,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,1.0469866784197936,1.3334726885827646,-0.3998318554051079,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,0.7343654626296127,-1.0265037741047471,-0.9170364485886475,-0.13053134760396712,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,0.3917402296467996,0.21834568413270716,1.7495353951025054,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,2.2481943623946683,0.7343654626296127,-1.0265037741047471,1.4903429309761638,-0.13053134760396712,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.30110915051979326,-1.6724592395536968,0.50728143171612,1.2712647685933636,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.4897623840726178,0.7343654626296127,-0.6132574882332709,-0.3722569865169286,-1.030747537976154,-1.1349745716386284,-0.8701833340815202,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-1.1451010820171694,-1.3673088482463283,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,-1.1462119064603042,-0.20001120236179454,0.5570935336860948,-0.13053134760396712,1.0977622906012965,0.024146916773074168,0.8309706900688463,-4.193057275148766,1.0469866784197936,-0.3189098251505248,0.6555975913307688,0.21834568413270716,1.7495353951025054,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.2408572253028645,0.7343654626296127,-0.6132574882332709,-0.2680506352813493,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,0.6555975913307688,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-0.46459370199189765,-0.738667542842371,0.7343654626296127,-0.20001120236179454,0.13459703479898424,0.7696848427682197,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.30110915051979326,0.1405047057619635,-0.3189098251505248,-0.3998318554051079,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
0.3336772636299195,-1.4024146328950464,0.7343654626296127,-0.20001120236179454,-0.6299373176334802,1.6699010331404065,0.35351666985465485,-1.7645135849361147,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-0.5757367631944207,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,-5.101669043266824
-1.2628646676137147,2.2481943623946683,0.7343654626296127,0.2132350835096818,0.747784067579774,1.6699010331404065,1.8420079113479382,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,0.3917402296467996,-2.1549769694836756,-2.016956305871672,-0.7049259983890862,0.7674384302584146,-0.4282895663715403,1.2145976802021625,0.19601428307463414
0.3336772636299195,-0.738667542842371,0.7343654626296127,0.6264813693811582,0.04527730516848772,1.6699010331404065,1.0977622906012965,-0.8701833340815202,0.8309706900688463,0.30110915051979326,0.1405047057619635,-1.1451010820171694,0.12788286796283044,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.4897623840726178,-1.1462119064603042,-0.6132574882332709,-0.6356084115782735,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,0.7435500452254252,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,2.3348689263480744,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-1.2364778603818776,-0.2059232219153458,-1.8529963458477,-0.6458872693532116,-1.9309637283483407,1.0977622906012965,-1.7645135849361147,-0.6502604865244624,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.3998318554051079,-2.1549769694836756,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,0.2569530922366421,-1.1462119064603042,0.6264813693811582,-0.5416809181176324,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,1.0953598608040507,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,0.6264813693811582,-0.06885346047048008,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,1.4471696763826765,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-1.2364778603818776,0.7343654626296127,-0.6132574882332709,-0.5335287205719919,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,0.09035510177219191,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,-1.279356394351672,0.21834568413270716,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.9875727016121243,0.7343654626296127,-0.6132574882332709,-0.4399556704829002,1.6699010331404065,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-1.6724592395536968,-1.1451010820171694,-1.0154990326677027,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.8216359290989554,-1.1462119064603042,0.6264813693811582,-0.7504480639603406,-1.9309637283483407,1.8420079113479382,0.9184771676276685,-1.3908760748211169,0.30110915051979326,1.0469866784197936,1.3334726885827646,1.8869319458559584,0.21834568413270716,-0.1337104553845832,2.7590838217047033,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.07492045278969563,-1.1462119064603042,-0.6132574882332709,0.3547063685312793,-0.13053134760396712,1.0977622906012965,-1.7645135849361147,-1.3908760748211169,0.30110915051979326,1.0469866784197936,-0.3189098251505248,-1.0154990326677027,0.21834568413270716,-0.1337104553845832,1.0270789116578085,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,4.239435632552695,0.7343654626296127,0.6264813693811582,0.8236349490913861,-1.9309637283483407,-1.1349745716386284,-0.8701833340815202,0.09035510177219191,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-1.0154990326677027,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,-0.738667542842371,-1.1462119064603042,-0.20001120236179454,-0.407346880300338,-0.13053134760396712,-1.1349745716386284,0.024146916773074168,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,0.3037877757521432,0.21834568413270716,1.7495353951025054,1.0270789116578085,1.824516157887085,2.3348689263480744,-0.8233178906068351,-5.101669043266824
1.1319482292517367,0.2569530922366421,-1.1462119064603042,-1.8529963458477,0.3075654001151839,-1.9309637283483407,-1.1349745716386284,0.024146916773074168,0.8309706900688463,0.30110915051979326,0.1405047057619635,-0.3189098251505248,-0.7516416709837335,0.21834568413270716,-0.1337104553845832,1.0270789116578085,1.824516157887085,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-1.1535094741252931,-0.2059232219153458,0.6264813693811582,-0.859616622397614,1.6699010331404065,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,0.03993041406817406,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.4897623840726178,-1.1462119064603042,-1.0265037741047471,-0.6164684695145958,-1.9309637283483407,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.30110915051979326,0.1405047057619635,-1.1451010820171694,-0.3998318554051079,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,0.008047933466888799,0.7343654626296127,-0.6132574882332709,0.24979113055260083,1.6699010331404065,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,0.1405047057619635,-1.1451010820171694,-0.048022039826482336,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.738667542842371,0.7343654626296127,0.6264813693811582,-0.8879720921215812,-1.030747537976154,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,0.1405047057619635,1.3334726885827646,2.678504030907866,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,0.2569530922366421,0.7343654626296127,-0.20001120236179454,-0.7178392737777783,-0.13053134760396712,0.35351666985465485,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,1.3334726885827646,-1.103451486562359,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.738667542842371,0.7343654626296127,-1.8529963458477,-0.6129240357990998,-0.13053134760396712,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,0.03993041406817406,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,0.2569530922366421,0.7343654626296127,-0.6132574882332709,-0.8301978225589982,1.6699010331404065,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.3998318554051079,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,-0.4897623840726178,0.7343654626296127,1.8662202269955872,-0.08586674230486037,-0.13053134760396712,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.22392694761579512,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
1.1319482292517367,-0.2408572253028645,0.7343654626296127,-0.6132574882332709,-0.6161140261430461,-0.13053134760396712,0.35351666985465485,0.9184771676276685,0.09035510177219191,-4.193057275148766,-1.6724592395536968,-0.3189098251505248,0.6555975913307688,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,2.2481943623946683,-0.2059232219153458,-1.8529963458477,1.2085604505942402,1.6699010331404065,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,0.50728143171612,0.21583532185748686,0.21834568413270716,-2.016956305871672,-0.7049259983890862,-0.2896392973702557,2.3348689263480744,1.2145976802021625,0.19601428307463414
-1.2628646676137147,-0.738667542842371,0.7343654626296127,-0.20001120236179454,-0.8447300007925314,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,-1.1451010820171694,0.479692683541456,-2.1549769694836756,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
-1.2628646676137147,-0.2408572253028645,-0.2059232219153458,-0.6132574882332709,0.363567452820019,-0.13053134760396712,1.0977622906012965,0.9184771676276685,-0.6502604865244624,0.30110915051979326,0.1405047057619635,0.50728143171612,0.3917402296467996,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
0.3336772636299195,0.7547634097761486,-0.2059232219153458,-1.8529963458477,-0.4831977618119501,-0.13053134760396712,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.30110915051979326,1.0469866784197936,1.3334726885827646,2.678504030907866,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
1.1319482292517367,0.2569530922366421,0.7343654626296127,0.6264813693811582,-0.012851407765644947,-1.030747537976154,1.0977622906012965,0.024146916773074168,-0.6502604865244624,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-0.8395941248783899,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,1.2145976802021625,0.19601428307463414
-1.2628646676137147,3.2438149974736814,0.7343654626296127,-0.20001120236179454,1.4662407817107916,-1.9309637283483407,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,-1.0154990326677027,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,-1.346717024998926,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,0.7343654626296127,-1.8529963458477,1.1685083496091366,-0.13053134760396712,-1.1349745716386284,-0.8701833340815202,0.09035510177219191,0.30110915051979326,-0.7659772668958666,-1.1451010820171694,-1.279356394351672,2.5916683377490903,-0.1337104553845832,-0.7049259983890862,1.824516157887085,-0.4282895663715403,-0.8233178906068351,0.19601428307463414
-0.46459370199189765,0.2569530922366421,-2.086500591005263,1.8662202269955872,0.12786261073954205,-0.13053134760396712,-1.1349745716386284,-1.7645135849361147,-1.3908760748211169,-1.9459740623144863,1.0469866784197936,-1.1451010820171694,-1.1914039404570154,-2.1549769694836756,1.7495353951025054,-0.7049259983890862,-0.2896392973702557,-0.4282895663715403,-0.8233178906068351,-5.101669043266824
1.1319482292517367,2.746004679934175,1.6746541471745713,1.8662202269955872,2.185051939213359,1.6699010331404065,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.30110915051979326,-0.7659772668958666,-0.3189098251505248,0.3037877757521432,0.21834568413270716,-0.1337104553845832,-0.7049259983890862,1.824516157887085,2.3348689263480744,-0.8233178906068351,0.19601428307463414
