1.2062221338783097,0.29815708348078823,0.36442988189864267,0.3051132214957779,0.17714280235360597,-0.25839367320258516,-0.33678462373535073,-0.4132398522200198,0.5567029393528052,-0.04155861642150612,0.20127868976168853,0.8317328726023538,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,0.0,1.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.277751346603764,0.025476327625736647,0.5999175924290691,-3.5595183712577225,-0.45422497152030117,-0.027316393610515084,-0.2451850976238197,-1.2375926935924757,-1.2551569579472082,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.6461763716792706,1.0793263679489,1.5005019876727044,0.9649232346199653,2.7955225748827104,-0.027316393610515084,-2.075945647008315,0.2431724774199264,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.277751346603764,0.025476327625736647,0.5999175924290691,-0.15768257736472435,-0.45422497152030117,0.03799648735297166,-0.2451850976238197,-1.2375926935924757,-1.2551569579472082,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8706243554501147,1.2436936248989823,1.4381132732921809,1.2383310814452242,1.6461763716792706,1.0793263679489,1.5005019876727044,0.9649232346199653,2.7955225748827104,-0.027316393610515084,-2.075945647008315,0.2431724774199264,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
1.121807820812002,1.8900375316472657,1.2436936248989823,1.3866132709377945,0.928817833376835,1.3922336990283564,0.4865357202671206,1.1627828394563402,-0.0896458614868643,-0.8153080322317471,1.5075363090314233,1.0471164666475885,-1.4021221570382982,-1.2551569579472082,0.0,0.0,1.0,0.0,0.0,0.0
-0.05999256211630685,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.3704234379883335,-1.1305410489462984,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,1.7239376484323286,1.385068145034352,0.0,0.0,0.0,1.0,0.0,0.0
-0.05999256211630685,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.3704234379883335,-0.6934266124160363,-0.6990455750964382,-1.01362944904911,0.522684581413876,-0.660558149069699,0.20127868976168853,0.8317328726023538,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,1.0,0.0,0.0
0.9248410903239506,-0.8860466645454923,-1.3157473695772532,-0.9308868350093903,-1.4588557945792997,-1.0285476804225706,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
0.9248410903239506,-0.8860466645454923,-0.44518920819077795,-0.9308868350093903,-1.3704234379883335,-0.9827547394527335,-0.962508085177229,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
0.9248410903239506,-0.8860466645454923,-0.44518920819077795,-0.9308868350093903,-1.3704234379883335,-0.5622922814569578,-0.6990455750964382,-1.238775547860017,-0.021609145609004284,-0.1963084995835542,-0.9090402866175862,0.8317328726023538,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
-1.3262072581109234,0.9776182503811138,0.19031824962134758,-0.5188868161743366,2.6090326086052253,0.15374279552594752,0.09134195514593435,0.18714974460907038,0.7608130869863853,-0.42843332432662656,-0.2559114769827187,-0.2451850976238197,-0.4149453763633634,-0.3233128039537163,1.0,0.0,0.0,0.0,0.0,0.0
1.8252604296979,-0.7307412549682756,-0.3058999023689424,1.3866132709377945,-1.6357205077612351,0.6595466435109649,1.0463935541888012,2.401086382916338,-0.4298294408761644,-0.1705168523898796,1.5401927495131669,0.8317328726023538,-1.2375926935924757,-0.7892348809504622,0.0,0.0,0.0,0.0,0.0,1.0
0.8122886729022069,0.1622648501007226,1.2349880432851181,0.4596132285589221,0.9730340116723196,0.40976696549367236,0.0584091413858355,0.9001123908436142,-0.5659028726318845,-0.2195209820578614,0.4625302136156355,0.2932738874892671,-0.9085337667008309,-0.6339275219515469,0.0,0.0,0.0,0.0,0.0,1.0
-0.4820641274478457,0.1622648501007226,1.2349880432851181,0.4596132285589221,0.9730340116723196,0.4867823662156709,0.0584091413858355,0.9001123908436142,-0.5659028726318845,-0.2221001467772288,0.4625302136156355,0.2932738874892671,-0.9085337667008309,-0.6339275219515469,0.0,0.0,0.0,0.0,1.0,0.0
0.8122886729022069,0.1622648501007226,1.2349880432851181,0.4596132285589221,0.9730340116723196,0.5117603340174002,0.0584091413858355,-2.852322589338196,-3.967738666524883,-0.2221001467772288,0.4625302136156355,0.2932738874892671,-0.9085337667008309,-0.6339275219515469,0.0,0.0,0.0,0.0,0.0,1.0
-0.4820641274478457,0.1622648501007226,1.2349880432851181,0.4596132285589221,0.9730340116723196,0.6179166971747495,0.0584091413858355,0.9001123908436142,-0.5659028726318845,-0.2221001467772288,0.4625302136156355,0.2932738874892671,-0.9085337667008309,-0.6339275219515469,0.0,0.0,0.0,0.0,1.0,0.0
0.8122886729022069,0.1622648501007226,1.2349880432851181,0.4596132285589221,0.9730340116723196,0.7219915630152881,0.0584091413858355,0.9001123908436142,-0.5659028726318845,-0.2994750883582531,2.095352237702804,0.8317328726023538,-1.2375926935924757,-0.9445422399493775,0.0,0.0,0.0,0.0,0.0,1.0
-0.4820641274478457,0.1622648501007226,1.2349880432851181,0.4596132285589221,0.9730340116723196,0.8031699583709081,0.0584091413858355,0.9001123908436142,-0.5659028726318845,-0.2994750883582531,2.095352237702804,0.8317328726023538,-1.2375926935924757,-0.9445422399493775,0.0,0.0,0.0,0.0,1.0,0.0
-1.0729643189120002,-0.8860466645454923,-1.350569696032713,-1.1368868444269171,-0.08815426741929545,-0.8557834031272765,-0.731978388856537,1.2003071892581592,-2.981206286295913,-0.2994750883582531,-0.8763838461358427,-0.4605686916690544,0.7367608677573938,0.6085313500397754,0.0,0.0,0.0,0.0,1.0,0.0
-1.0729643189120002,-0.8860466645454923,-1.2635138798940653,-1.0338868397181518,-0.08815426741929545,-0.7100785909505225,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.37685002993927735,-0.7457580842088692,-1.5374866618952279,-0.08588644947171852,-0.168005444954801,0.0,0.0,0.0,0.0,1.0,0.0
-1.0729643189120002,-0.963699369334102,-1.3157473695772532,-0.9308868350093903,0.7961692984903843,-0.46029891293323,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.37685002993927735,-0.7457580842088692,-1.5374866618952279,-0.08588644947171852,-0.168005444954801,0.0,0.0,0.0,0.0,1.0,0.0
-0.5383403361587176,-0.20658549764516673,-0.03602687233913553,-0.1068867973392757,-0.6187484069651046,-0.6580411580302532,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.1705168523898796,-0.4518501198731789,-0.6759522857142891,0.9012903312032162,0.7638387090386908,0.0,0.0,1.0,0.0,0.0,0.0
-0.5383403361587176,-0.20658549764516673,-0.03602687233913553,-0.1068867973392757,-0.6187484069651046,-0.5643737787737685,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.1705168523898796,-0.4518501198731789,-1.5374866618952279,0.2431724774199264,0.1426092730430296,0.0,0.0,1.0,0.0,0.0,0.0
-0.5383403361587176,-0.20658549764516673,-0.03602687233913553,-0.1068867973392757,-0.6187484069651046,-0.25214918125215285,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.2994750883582531,-0.05997283409225846,0.1855820904666497,-0.08588644947171852,-0.012698085955885705,0.0,0.0,1.0,0.0,0.0,0.0
-0.5383403361587176,-0.2454118500394716,-0.03602687233913553,-0.1068867973392757,0.17714280235360597,-0.15848180199566816,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.2994750883582531,-0.4518501198731789,-0.6759522857142891,-0.4149453763633634,-1.0998495989482928,0.0,0.0,1.0,0.0,0.0,0.0
-0.5383403361587176,-0.2454118500394716,-0.03602687233913553,-0.1068867973392757,0.17714280235360597,0.10170536260567824,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.6347665018760241,0.4951866540973789,-0.6759522857142891,-0.4149453763633634,-0.4786201629526316,0.0,0.0,1.0,0.0,0.0,0.0
-0.9041356927793845,-0.2454118500394716,0.09455685186883578,-0.1068867973392757,-0.39766751548768464,-0.3562240470926914,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.2994750883582531,-0.4518501198731789,-0.6759522857142891,0.2431724774199264,-0.012698085955885705,0.0,0.0,1.0,0.0,0.0,0.0
-0.9041356927793845,-0.2454118500394716,0.09455685186883578,-0.1068867973392757,-0.39766751548768464,-0.012776989818914172,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.2994750883582531,-0.05997283409225846,0.1855820904666497,-0.25041591291754095,-0.168005444954801,0.0,0.0,1.0,0.0,0.0,0.0
-1.0166881102011283,-0.2648250262366227,0.10326243348270003,-0.1068867973392757,0.44243987212651054,-0.08562939590729117,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.2994750883582531,-0.4518501198731789,-0.6759522857142891,-0.5794748398091859,-0.4786201629526316,0.0,0.0,1.0,0.0,0.0,0.0
-1.0166881102011283,-0.2648250262366227,0.10326243348270003,-0.1068867973392757,0.44243987212651054,0.39311498695918623,-0.3697174374954496,1.2003071892581592,-2.0286922640058727,-0.6347665018760241,0.4951866540973789,-0.6759522857142891,-0.5794748398091859,-1.4104643169461233,0.0,0.0,1.0,0.0,0.0,0.0
-0.9604119014902565,-0.4977831406024491,-1.1938692269831488,-1.0338868397181518,0.26557515894457523,-0.9910807287199767,-0.8966424576570313,-0.9385807494454736,-0.7019763043876046,-0.2994750883582531,-1.1049789295080463,-0.6759522857142891,1.3948787215406837,1.0744534270365214,0.0,0.0,0.0,1.0,0.0,0.0
-0.9604119014902565,-0.4977831406024491,-1.1938692269831488,-1.0338868397181518,0.26557515894457523,-0.8765983762953842,-0.8966424576570313,-0.9385807494454736,-0.7019763043876046,-0.2994750883582531,-1.1049789295080463,-0.6759522857142891,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
-1.3262072581109234,-0.4977831406024491,-1.1938692269831488,-1.0338868397181518,0.26557515894457523,-0.9286358092156535,-0.8966424576570313,-0.9385807494454736,-0.7019763043876046,-0.2994750883582531,-1.1049789295080463,-0.6759522857142891,0.7367608677573938,0.9191460680376061,0.0,0.0,0.0,1.0,0.0,0.0
-1.2417929450446157,-0.4977831406024491,-0.23625524945802587,-1.0338868397181518,2.299519360536839,-0.3770390202607991,-0.8966424576570313,-0.9385807494454736,-0.7019763043876046,-0.2994750883582531,-1.1049789295080463,-0.6759522857142891,0.7367608677573938,0.7638387090386908,0.0,0.0,1.0,0.0,0.0,0.0
-1.129240527622872,-0.4977831406024491,-0.23625524945802587,-1.0338868397181518,2.299519360536839,-0.3562240470926914,-0.8966424576570313,-0.9385807494454736,-0.7019763043876046,-0.2994750883582531,-1.1049789295080463,-0.6759522857142891,0.07864301397410395,-0.012698085955885705,0.0,0.0,1.0,0.0,0.0,0.0
-0.8478594840685127,-0.4977831406024491,-0.23625524945802587,-1.0338868397181518,2.299519360536839,1.3506037526921408,-0.8966424576570313,-0.9385807494454736,-0.7019763043876046,-0.2994750883582531,-1.1049789295080463,-0.6759522857142891,0.07864301397410395,-0.012698085955885705,0.0,0.0,1.0,0.0,0.0,0.0
-0.8478594840685127,-0.4977831406024491,-0.5322450243294256,-0.6218868208830945,-0.39766751548768464,-0.7912569863061426,-0.6990455750964382,-0.4132398522200198,-0.7019763043876046,-0.2994750883582531,-0.8437274056540994,-0.6759522857142891,0.5722314043115714,0.7638387090386908,0.0,0.0,1.0,0.0,0.0,0.0
-0.8478594840685127,-0.4977831406024491,-0.5322450243294256,-0.6218868208830945,-0.48609987207865385,-0.732975061435441,-0.6990455750964382,-0.4132398522200198,-0.7019763043876046,-0.2994750883582531,-0.8437274056540994,-0.6759522857142891,0.5722314043115714,0.7638387090386908,0.0,0.0,1.0,0.0,0.0,0.0
-0.8478594840685127,-0.4977831406024491,-0.5322450243294256,-0.6218868208830945,-0.39766751548768464,-0.387446506844853,-0.3038518099752519,-0.1130450538054747,0.3866111496581559,3.182397282787831,-1.3009175723985067,-1.3221030678499932,1.2303492580948612,0.6085313500397754,0.0,0.0,1.0,0.0,0.0,0.0
-0.8478594840685127,-0.4977831406024491,-0.5322450243294256,-0.6218868208830945,-0.48609987207865385,-0.387446506844853,-0.3038518099752519,-0.1130450538054747,0.3866111496581559,3.182397282787831,-1.3009175723985067,-1.3221030678499932,1.888467111878151,2.3169122990278437,0.0,0.0,1.0,0.0,0.0,0.0
-0.8478594840685127,-0.4977831406024491,-0.5322450243294256,-0.6218868208830945,-0.39766751548768464,-0.7641975211876025,-0.6990455750964382,-0.4132398522200198,-0.7019763043876046,-0.2994750883582531,-0.8437274056540994,-0.6759522857142891,1.888467111878151,2.3169122990278437,0.0,0.0,1.0,0.0,0.0,0.0
-0.8478594840685127,-0.4977831406024491,-0.5322450243294256,-0.6218868208830945,-0.48609987207865385,-0.7059155963169009,-0.6990455750964382,-0.4132398522200198,-0.7019763043876046,-0.2994750883582531,-0.8437274056540994,-0.6759522857142891,0.2431724774199264,0.2979166320419449,0.0,0.0,1.0,0.0,0.0,0.0
-0.8478594840685127,-0.4977831406024491,-0.5322450243294256,-0.6218868208830945,-0.48609987207865385,-0.6684486446143071,-0.6990455750964382,-0.4132398522200198,-0.7019763043876046,-0.2994750883582531,-0.8437274056540994,-0.6759522857142891,0.2431724774199264,0.2979166320419449,0.0,0.0,1.0,0.0,0.0,0.0
1.3187745513000535,-0.7307412549682756,-0.3233110655966734,-0.827886830300625,-0.57453222866962,-0.6080852224267947,-0.6990455750964382,-0.4132398522200198,-0.7019763043876046,-0.2994750883582531,-0.8437274056540994,-0.6759522857142891,0.40770194086574885,0.2979166320419449,0.0,0.0,0.0,1.0,0.0,0.0
1.3187745513000535,-0.7307412549682756,-0.3233110655966734,-0.827886830300625,-0.57453222866962,-0.5352328163384177,-0.6990455750964382,-0.4132398522200198,-0.7019763043876046,-0.2994750883582531,-0.8437274056540994,-0.6759522857142891,0.40770194086574885,0.2979166320419449,0.0,0.0,0.0,1.0,0.0,0.0
1.3187745513000535,-0.7307412549682756,-0.3233110655966734,-0.827886830300625,-0.57453222866962,-0.4082614800129607,-0.6990455750964382,-0.22561810321092826,-0.5318845146929537,-0.1963084995835542,0.5278430945791223,3.2009524070999356,-0.08588644947171852,-0.4786201629526316,0.0,0.0,0.0,1.0,0.0,0.0
1.3187745513000535,-0.7307412549682756,-0.3233110655966734,-0.827886830300625,-0.57453222866962,-0.3354090739245837,-0.6990455750964382,-0.22561810321092826,-0.5318845146929537,-0.1963084995835542,0.5278430945791223,3.2009524070999356,-0.08588644947171852,-0.4786201629526316,0.0,0.0,0.0,1.0,0.0,0.0
0.362079003215232,0.0263726167206597,0.32960755544318315,-0.0038867926305177856,-0.8398292984425245,0.16415028211000138,0.8817294853883069,1.2003071892581592,0.8968865187421053,-0.2221001467772288,0.6584688565060958,-0.6759522857142891,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,0.0,1.0,0.0
0.362079003215232,0.0263726167206597,0.32960755544318315,-0.0038867926305177856,-0.8398292984425245,0.15582429284275828,0.8817294853883069,1.2003071892581592,0.8968865187421053,-0.2221001467772288,0.6584688565060958,-0.6759522857142891,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,0.0,1.0,0.0
0.362079003215232,0.0263726167206597,0.32960755544318315,-0.0038867926305177856,-0.8398292984425245,0.18704675259491987,0.8817294853883069,1.2003071892581592,0.8968865187421053,-0.2221001467772288,0.6584688565060958,-0.6759522857142891,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,0.0,1.0,0.0
0.362079003215232,0.0263726167206597,0.32960755544318315,-0.0038867926305177856,-0.8398292984425245,0.45347840914669857,0.8817294853883069,1.2003071892581592,0.8968865187421053,-0.2221001467772288,0.6584688565060958,-0.6759522857142891,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,0.0,1.0,0.0
0.362079003215232,0.0263726167206597,0.32960755544318315,-0.0038867926305177856,-0.8398292984425245,0.5263308152350755,0.8817294853883069,1.2003071892581592,0.8968865187421053,-0.2221001467772288,0.6584688565060958,-0.6759522857142891,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,0.0,1.0,0.0
0.362079003215232,0.0263726167206597,0.32960755544318315,-0.0038867926305177856,-0.39766751548768464,1.0696016149226868,0.8817294853883069,1.2003071892581592,0.8968865187421053,-0.2221001467772288,0.6584688565060958,-0.6759522857142891,-0.4149453763633634,-0.3233128039537163,0.0,0.0,0.0,0.0,1.0,0.0
-1.5794501973098467,0.802899664606746,0.2773740657599951,0.4596132285589221,0.44243987212651054,-0.28129014368750366,0.09134195514593435,0.03705234540179785,1.0329599504978253,-0.37685002993927735,-0.1252857150557452,-1.9682538499856974,0.40770194086574885,0.2979166320419449,1.0,0.0,0.0,0.0,0.0,0.0
-1.5794501973098467,0.802899664606746,0.2773740657599951,0.4596132285589221,0.44243987212651054,0.039260443101355104,-0.3038518099752519,-0.1130450538054747,0.3866111496581559,3.182397282787831,-0.7457580842088692,-1.3221030678499932,0.5722314043115714,0.1426092730430296,1.0,0.0,0.0,0.0,0.0,0.0
-1.5794501973098467,0.802899664606746,0.2773740657599951,0.4596132285589221,0.0002780891716706433,-0.09811837980815578,0.09134195514593435,0.03705234540179785,1.0329599504978253,-0.37685002993927735,-0.1252857150557452,-1.9682538499856974,0.07864301397410395,-0.012698085955885705,1.0,0.0,0.0,0.0,0.0,0.0
-1.5794501973098467,0.802899664606746,0.2773740657599951,0.4596132285589221,0.44243987212651054,-0.09811837980815578,0.09134195514593435,0.03705234540179785,1.0329599504978253,-0.37685002993927735,-0.1252857150557452,-1.9682538499856974,0.07864301397410395,-0.012698085955885705,1.0,0.0,0.0,0.0,0.0,0.0
-1.5794501973098467,0.802899664606746,0.2773740657599951,0.4596132285589221,0.0002780891716706433,-0.0065324978684818584,0.09134195514593435,0.03705234540179785,1.0329599504978253,-0.37685002993927735,-0.1252857150557452,-1.9682538499856974,0.07864301397410395,-0.012698085955885705,1.0,0.0,0.0,0.0,0.0,0.0
2.1347795776076954,0.8999655455925069,0.9651150132553111,1.0776132568115062,-0.8398292984425245,1.0716831122394976,1.7050498293907783,-0.1130450538054747,0.3866111496581559,-0.2221001467772288,2.1280086781845475,0.1855820904666497,-1.0730632301466532,-1.2551569579472082,0.0,0.0,0.0,0.0,0.0,1.0
2.1347795776076954,0.8999655455925069,0.9651150132553111,1.0776132568115062,-0.8398292984425245,1.1549430049119285,1.7050498293907783,-0.1130450538054747,0.3866111496581559,-0.2221001467772288,2.1280086781845475,0.1855820904666497,-1.2375926935924757,-1.2551569579472082,0.0,0.0,0.0,0.0,0.0,1.0
-0.8759975884239487,1.2105763647469403,1.3394550226514965,0.4596132285589221,0.08871044576263988,1.3943151963451672,1.7050498293907783,-0.1130450538054747,0.3866111496581559,-0.24789179397090388,1.9647264757758307,0.1855820904666497,-1.0730632301466532,-1.2551569579472082,1.0,0.0,0.0,0.0,0.0,0.0
0.024421750950000924,-0.18717232144801568,-0.062143617180730776,-0.055386794984896744,0.7961692984903843,-0.4165874692802038,-0.731978388856537,-1.0886781486527461,0.5567029393528052,3.3113555187562045,-1.43154333432548,-0.6759522857142891,1.7239376484323286,2.1616049400289286,0.0,0.0,0.0,0.0,1.0,0.0
0.024421750950000924,-0.18717232144801568,-0.062143617180730776,-0.055386794984896744,0.7961692984903843,-0.5248253297543639,-0.33678462373535073,-0.4132398522200198,0.5567029393528052,-0.2994750883582531,-0.3538807984279488,0.2932738874892671,0.07864301397410395,0.2979166320419449,0.0,0.0,0.0,0.0,1.0,0.0
-0.763445171002205,-0.18717232144801568,-0.062143617180730776,-0.055386794984896744,0.7961692984903843,-0.4103429773297715,-0.731978388856537,-1.0886781486527461,0.5567029393528052,3.3113555187562045,-1.43154333432548,-0.6759522857142891,1.7239376484323286,2.1616049400289286,0.0,0.0,0.0,0.0,1.0,0.0
-0.763445171002205,-0.18717232144801568,-0.062143617180730776,-0.055386794984896744,0.7961692984903843,-0.5185808378039316,-0.33678462373535073,-0.4132398522200198,0.5567029393528052,-0.2994750883582531,-0.3538807984279488,0.2932738874892671,0.07864301397410395,0.2979166320419449,0.0,0.0,0.0,0.0,1.0,0.0
-0.763445171002205,-0.18717232144801568,-0.062143617180730776,-0.055386794984896744,0.7961692984903843,-0.387446506844853,-0.33678462373535073,-0.4132398522200198,0.5567029393528052,-0.2994750883582531,-0.3538807984279488,0.2932738874892671,0.07864301397410395,0.2979166320419449,0.0,0.0,0.0,0.0,1.0,0.0
-0.763445171002205,-0.18717232144801568,-0.062143617180730776,-0.055386794984896744,0.7961692984903843,-0.29586062490517906,-0.731978388856537,-1.0886781486527461,0.5567029393528052,3.3113555187562045,-0.9090402866175862,-1.3221030678499932,1.7239376484323286,1.5403755040332672,0.0,0.0,0.0,0.0,1.0,0.0
-0.763445171002205,-0.18717232144801568,-0.062143617180730776,-0.055386794984896744,0.7961692984903843,-0.3354090739245837,-0.33678462373535073,-0.4132398522200198,0.5567029393528052,-0.04155861642150612,0.13596580879820178,0.8317328726023538,-0.08588644947171852,-0.012698085955885705,0.0,0.0,0.0,0.0,1.0,0.0
3.7949277345784154,-0.7307412549682756,-0.584478514012616,-0.827886830300625,-1.105126368215429,-0.49984736195263463,-0.33678462373535073,-0.4132398522200198,0.5567029393528052,-0.42843332432662656,-0.19059859601923196,0.8317328726023538,-0.4149453763633634,-0.4786201629526316,0.0,0.0,0.0,0.0,0.0,1.0
-0.5102022318032816,1.1717500123526354,1.4265108387901442,0.8201132450395968,1.0172501899678044,0.9384672839636082,0.7170654165878126,1.8006967860872476,-0.2937560091204444,-0.1705168523898796,0.593155975542609,0.6163492785571191,-0.5794748398091859,-0.6339275219515469,0.0,1.0,0.0,0.0,0.0,0.0
-1.3262072581109234,1.1717500123526354,1.4265108387901442,0.8201132450395968,1.5920605078090948,1.1924099566145223,0.7170654165878126,1.8006967860872476,-0.2937560091204444,-0.1705168523898796,0.593155975542609,0.6163492785571191,-0.5794748398091859,-0.6339275219515469,1.0,0.0,0.0,0.0,0.0,0.0
-0.5102022318032816,1.1717500123526354,1.4265108387901442,0.8201132450395968,1.0172501899678044,0.986341722250256,0.7170654165878126,1.8006967860872476,-0.2937560091204444,-0.1705168523898796,0.593155975542609,0.6163492785571191,-0.4149453763633634,-0.6339275219515469,0.0,1.0,0.0,0.0,0.0,0.0
-1.3262072581109234,1.1717500123526354,1.4265108387901442,0.8201132450395968,1.5920605078090948,1.2090619351490086,0.7170654165878126,1.8006967860872476,-0.2937560091204444,-0.1705168523898796,0.593155975542609,0.6163492785571191,-0.4149453763633634,-0.6339275219515469,1.0,0.0,0.0,0.0,0.0,0.0
-0.5102022318032816,1.1717500123526354,1.4265108387901442,0.8201132450395968,1.0172501899678044,1.215306427099441,0.3548044652267252,1.2003071892581592,-0.2937560091204444,-0.6863497962633736,2.160665118666291,-0.029801503578585,-1.5666516204841205,-1.5657716759450386,0.0,1.0,0.0,0.0,0.0,0.0
-1.3262072581109234,1.1717500123526354,1.4265108387901442,0.8201132450395968,1.5920605078090948,1.4484341265822471,0.3548044652267252,1.2003071892581592,-0.2937560091204444,-0.6863497962633736,2.160665118666291,-0.029801503578585,-1.5666516204841205,-1.5657716759450386,1.0,0.0,0.0,0.0,0.0,0.0
-0.735307066646769,2.1035824698159384,1.4265108387901442,1.6956132850640904,0.707736941899415,1.0217271766360392,0.7170654165878126,1.8006967860872476,-0.2937560091204444,-0.1705168523898796,0.593155975542609,0.6163492785571191,-0.5794748398091859,-0.6339275219515469,1.0,0.0,0.0,0.0,0.0,0.0
-0.735307066646769,2.1035824698159384,1.4265108387901442,1.644113282709704,0.707736941899415,1.2236324163666839,0.7170654165878126,1.8006967860872476,-0.2937560091204444,-0.37685002993927735,2.095352237702804,0.4009656845118844,-1.2375926935924757,-1.0998495989482928,1.0,0.0,0.0,0.0,0.0,0.0
-0.735307066646769,2.1035824698159384,1.4265108387901442,1.6956132850640904,0.707736941899415,1.1466170156446853,1.770915456910976,1.0502097900508867,-1.2462700314104833,-0.3510583827456023,1.2462847851774763,0.8317328726023538,-1.4021221570382982,-1.4104643169461233,1.0,0.0,0.0,0.0,0.0,0.0
-0.735307066646769,2.1035824698159384,1.4265108387901442,1.6956132850640904,0.707736941899415,1.5733239655908935,0.848796671628208,-1.0886781486527461,0.5567029393528052,3.3113555187562045,0.331904451688662,-0.6759522857142891,-0.08588644947171852,-0.7892348809504622,1.0,0.0,0.0,0.0,0.0,0.0
-0.735307066646769,2.1035824698159384,1.4265108387901442,1.6956132850640904,0.707736941899415,1.250691881485224,0.7170654165878126,1.8006967860872476,-0.2937560091204444,-0.1705168523898796,0.593155975542609,0.6163492785571191,-1.2375926935924757,-1.0998495989482928,1.0,0.0,0.0,0.0,0.0,0.0
